"user_name","daily_profit","daily_income","expenses","coeff","p_value"
"b226b265-1658-4206-8a32-9536aacaf608+Rent Recovered","-0.89013661202186","12876.3851851852","12877.2753217972","-10.8732430410632","0.0421202403325043"
"b226b265-1658-4206-8a32-9536aacaf608+Subscriptions income","0.261725543478257","21321.726","21321.4642744565","-18.3648973363514","0.000175114232804368"
"b226b265-1658-4206-8a32-9536aacaf608+Sundry Income","-36.3192975206612","2262.00333333333","2298.32263085399","-9.61380812453862","0.225908980854232"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Alcohol","114.681586206897","2095.47875","1980.7971637931","-15.0645813037857","0.411550925699839"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Beverages","77.5671052631579","942.2","864.632894736842","-17.5017335911653","0.0284484866980415"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Buffet Wedding & Film Sales","1466.25892018779","17365.5638888889","15899.3049687011","-56.4611324170133","0.562005199362029"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Cocktail Food Sales","544.838815789474","7419.45","6874.61118421053","-207.152829765933","0.000103576077852419"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Delivery Charge","319.125683060109","3257.66666666667","2938.54098360656","-46.786971319474","0.0248055472416379"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Discounts Given","8.78907216494845","242.508","233.718927835052","-2.31523512561915","0.245704995308641"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Finger Food - Platters / Bags","1277.50508196721","13046.135","11768.6299180328","-198.581850745045","0.0181764255714087"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Finger Food Sales","3217.12032786885","32859.4455555556","29642.3252276867","-494.758878374116","0.0244498704889028"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Function Staff","462.667763157895","5296.16071428571","4833.49295112782","-63.7210860241508","0.103947605219571"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Hireage (Hire Companies)","177.639868421053","2039.77066666667","1862.13079824561","-19.8562706974969","0.209448854039954"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Interest Received","0.00206611570247934","0.056","0.0539338842975207","0.000166183407625397","0.416108731557159"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Kitchen Staff","243.384868421053","2794.32142857143","2550.93656015038","-27.8479551691187","0.188612294173057"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Morning & Afternoon Tea Sales","750.799344262295","7658.71","6907.91065573771","-120.235122857271","0.0169394001994315"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Sundry Income","-5.32460526315789","40.933125","46.2577302631579","-6.31337645097623","0.174338013116323"
"b23c0ca7-c517-439c-a9db-0978dfd15311+Tea & Coffee","259.794078947368","3068.56","2808.76592105263","-93.2414964837982","0.00205583437633617"
"b24ab58b-0a6a-4d3a-a74c-ba19894515d5+Interest Received","-0.00232673267326733","0.231290322580645","0.233617055253912","-0.000595110160745253","0.0350984744990779"
"b24ab58b-0a6a-4d3a-a74c-ba19894515d5+Professional Fees","-54.7143569292124","9262.37657142857","9317.09092835778","-15.9835182140672","0.00377521175279734"
"b24ab58b-0a6a-4d3a-a74c-ba19894515d5+Sales","2.92193258426966","846.3596","843.43766741573","-0.468765861531981","0.706265455284196"
"b29fdb79-d2ba-4ca2-90a7-442c938034ba+Interest Income","0.00654040404040404","0.472142857142857","0.465602453102453","0.00239287312408834","0.0325223370773405"
"b29fdb79-d2ba-4ca2-90a7-442c938034ba+Sales","53.4398062593145","8552.83173913044","8499.39193287112","4.35586449364997","0.478988904663414"
"b3a6a47a-31d6-4b99-ade7-717392b8eb22+Sales of Equipment","-82.6458596973865","54169.719","54252.3648596974","4.65177479651106","0.928345374623689"
"b3a6a47a-31d6-4b99-ade7-717392b8eb22+Service Work","48.4685082174463","40645.2192682927","40596.7507600752","-101.366276669513","4.40936582565051e-06"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Interest Income","0.00871449925261585","31.8640909090909","31.8553764098383","-0.175949944462302","0.254792167414375"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Other Revenue","117.240839160839","24719.0775","24601.8366608392","80.0910199390513","0.169512949943699"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - BeerNZ","139.704891304348","7327","7187.29510869565","-68.6308078502968","0.130100673873042"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Beertique","-87.6588059701493","10618.0083333333","10705.6671393035","-47.3964763651235","0.0285288819121115"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Brewery Direct","322.634339118825","99165.1225641026","98842.4882249837","-191.677163719371","1.11788425365879e-05"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Countdown Stores","122.634979973298","32662.6423076923","32540.007327719","-75.0247274320197","6.28071777255959e-06"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Export","12.5007824726135","10319.1025","10306.6017175274","0.514320419987463","0.968995549983994"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Export to Coles","100.030672926448","98065.5121428571","97965.4814699307","-38.983466723757","0.491302042555164"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Festivals/Events","63.3700346020761","8325.22833333333","8261.85829873126","19.2616705406138","0.0385523465094919"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Foodstuffs NI","635.462096128171","98437.61","97802.1479038718","-161.671018502043","0.000258432853699141"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Foodstuffs SI","105.340106809079","25039.7982051282","24934.4580983191","-50.8237827728865","1.12353710570651e-05"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Fresh Choice & Super Value","122.598605299861","10385.5648648649","10262.966259565","-9.90697741475224","0.0878936803562295"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Glass Merchandise ","-0.455474552957359","325.552857142857","326.008331695814","-0.0629236376605287","0.891603615023651"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Internal","17.9494707520891","3263.30272727273","3245.35325652064","-0.775188655602206","0.757198971924644"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Parrotdog Hospitality Limited","10.7459279038718","17072.8387878788","17062.0928599749","-23.1738222651597","0.0041172522340939"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Parrotdog Retail Limited","129.774606141522","16906.8688235294","16777.0942173879","-15.8334218673773","0.176579015487863"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Punky Brewster Distribution","46.9804054054054","14701.0011111111","14654.0207057057","-1.40162609437902","0.78886056023231"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sales - Tasman & Allied","-16.8698395721925","29159.6203225806","29176.4901621528","-55.278343988808","2.3470621398738e-05"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Sample Stock (Beer at no cost)","19.211295264624","3163.29757575758","3144.08628049295","-0.43795810622637","0.85718151977013"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Tasting Stock (Beer at no cost)","-0.363304498269896","55.3085714285714","55.6718759268413","0.253707429989874","0.646674178947688"
"b4c955da-08eb-4125-a6a5-901fab5c7dc3+Weekly Internal Beer","1.96969696969697","323.666666666667","321.69696969697","0.668682436048379","0.617082115029447"
"b62fb69d-38d5-499d-9214-c84dca0b5121+Activities Revenue","26.9617943107221","2142.081875","2115.12008068928","1.84370622898083","0.493133235884239"
"b62fb69d-38d5-499d-9214-c84dca0b5121+Breakfast Bag Revenue","8.34488421052632","345.992666666667","337.64778245614","-0.0504435536942245","0.939785686713597"
"b62fb69d-38d5-499d-9214-c84dca0b5121+Fresh Milk Coffee Revenue","0.482484076433121","40.426","39.9435159235669","-0.141912772427156","0.00395362796575656"
"b62fb69d-38d5-499d-9214-c84dca0b5121+Guest Laundry Revenue","5.41654300168634","366.785925925926","361.36938292424","-0.350441469475884","0.388842515349141"
"b62fb69d-38d5-499d-9214-c84dca0b5121+Interest Income","-0.524045698924731","66.03","66.5540456989247","-0.260194423019253","0.000166224136316871"
"b62fb69d-38d5-499d-9214-c84dca0b5121+Rooms Revenue","2018.13185263158","90805.5867741936","88787.454921562","-377.775747841796","0.00163467582086092"
"b62fb69d-38d5-499d-9214-c84dca0b5121+Rooms Sundry Revenue","1.02906581740977","56.116","55.0869341825902","0.0897294163294299","0.469694269484514"
"b62fb69d-38d5-499d-9214-c84dca0b5121+Vending Revenue","1.49243935309973","171.197096774194","169.704657421094","-0.0288582474450338","0.839814835247595"
"b68806cc-9c14-4f23-bf40-00b7720aeac7+Bank Rewards","0.799402173913043","22.6","21.800597826087","0.0770188327814556","0.176569743443317"
"b68806cc-9c14-4f23-bf40-00b7720aeac7+Client Ad Spends","-0.773439597315436","104.072","104.845439597315","-1.33949127027151","0.512707639796202"
"b68806cc-9c14-4f23-bf40-00b7720aeac7+Interest Received","-0.0676413570274636","3.13952380952381","3.20716516655127","-0.0194413656772094","0.127636698081381"
"b68806cc-9c14-4f23-bf40-00b7720aeac7+Sales","356.827264","18213.89","17857.062736","-41.3172852786584","0.000113390619851476"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+BTS","46.2039473684211","9249.375","9203.17105263158","-18.1553308415282","0.000392606362795033"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Broadspectrum Fibre","1.38524590163934","10676.2777777778","10674.8925318761","-4.82721360667334","0.755753363951613"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Cable Locator","1.14093959731544","710","708.859060402685","-0.833374381364729","0.139025305180456"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Inspections","41.3059210526316","7988.36372093023","7947.0577998776","-16.9401811634103","0.000177256426421219"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Interest","-0.993888888888889","33.389","34.3828888888889","-0.427249860387012","0.240097926088086"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Interest Income","0.000558292282430213","1165.09333333333","1165.09277504105","-6.21121366926872","0.335076348755943"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Materials (Sold)","61.2250921052632","11496.7437209302","11435.518628825","-22.8238551413272","0.00168301307428783"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Metering","40.6866315789474","11491.6074418605","11450.9208102815","-26.938760134178","0.000347907851524604"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Miscellaneous Income","51.814793956044","4016.745","3964.93020604396","15.1292102360705","0.376718051487214"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+PowerCo Label Project","179.880879864636","18042.5466666667","17862.665786802","45.506037018334","0.00197985313509638"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Powerco Network access (41045)","-56.7302631578947","6425.81441860465","6482.54468176255","-29.0926116294709","7.62009169178261e-08"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Service","28.7220394736842","4903.10714285714","4874.38510338346","-11.2805163028218","9.57097441194307e-07"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Travel","5.39530263157895","2777.00930232558","2771.613999694","-8.03712538177285","1.19174371187669e-07"
"b6f46ae5-7755-43f4-909c-6b6c9f4f8222+Utilities Income","-62.8126710526316","141962.992894737","142025.805565789","-323.040381069083","0.000376620364050135"
"b81bb487-b4bd-4963-8017-e1b157aeb4e3+Interest Received","0.00629931972789116","3.8544","3.84810068027211","0.00945795670316883","0.234328768247648"
"b81bb487-b4bd-4963-8017-e1b157aeb4e3+Sales - Projects New Zealand","-125.079642384106","55602.9058333333","55727.9854757174","-144.19912870704","3.85648616715378e-05"
"b81bb487-b4bd-4963-8017-e1b157aeb4e3+Sales - Projects Overseas","-15.6936776212833","1378.92588235294","1394.61955997422","-6.8816652837121","0.0228367939643144"
"b81bb487-b4bd-4963-8017-e1b157aeb4e3+Sundry Income","0.250371428571429","296.278333333333","296.027961904762","0.433629859734972","0.176185977406125"
"b9bd90e0-d538-4598-804b-490541017eb6+AMP Profit Share - Zero Rated","-16.8130447761194","1724.178","1740.99104477612","-14.7809985474676","0.0667516450538428"
"b9bd90e0-d538-4598-804b-490541017eb6+Commission - GSTable","194.826698564593","6164.681","5969.85430143541","4.23618619567806","0.826457192881319"
"b9bd90e0-d538-4598-804b-490541017eb6+Commission - Zero Rated","295.99971291866","11241.377","10945.3772870813","-16.6729272011043","0.578255520535836"
"b9bd90e0-d538-4598-804b-490541017eb6+General Initial","0.893996138996139","432.581666666667","431.687670527671","-1.59499687393461","0.463832236038789"
"b9bd90e0-d538-4598-804b-490541017eb6+General Initial - Zero Rated","0.0866216216216216","7.16294117647059","7.07631955484897","-0.00385230670589059","0.945156542825843"
"b9bd90e0-d538-4598-804b-490541017eb6+General Servicing","-11.7470215462611","4380.94611111111","4392.69313265737","-5.23936876010935","0.0690853570020651"
"b9bd90e0-d538-4598-804b-490541017eb6+General Servicing - Zero Rated","3.75210424710425","556.358235294118","552.606131047013","-1.01073807415626","0.380208623498258"
"b9bd90e0-d538-4598-804b-490541017eb6+Interest Received","-0.00382506527415144","1.80461538461538","1.80844044988954","-0.00248388283203287","0.071163326335535"
"b9bd90e0-d538-4598-804b-490541017eb6+Life AUM - Zero Rated","46.1283965517241","4178.809","4132.68060344828","-4.53068967519775","0.0964059490590524"
"b9bd90e0-d538-4598-804b-490541017eb6+Life Initial","8.45449806949807","1565.789375","1557.3348769305","-2.75943082827157","0.332001839281017"
"b9bd90e0-d538-4598-804b-490541017eb6+Life Initial - Zero Rated","46.7969398907104","3579.11631578947","3532.31937589876","-0.211966281502151","0.963653943608787"
"b9bd90e0-d538-4598-804b-490541017eb6+Life Servicing","38.9817068965517","3174.517","3135.53529310345","-2.43193059352317","0.144056345852247"
"b9bd90e0-d538-4598-804b-490541017eb6+Life Servicing - Zero Rated","93.9289827586207","8688.666","8594.73701724138","-10.155127063958","0.0637946810602271"
"b9bd90e0-d538-4598-804b-490541017eb6+Miscellaneous Income","-0.443713692946058","16.746","17.1897136929461","-0.584037273029724","0.340917676975936"
"ba576520-63c8-4368-8146-ebbda824fe47+Sales","-12.3272643979058","19965.2358730159","19977.5631374138","-59.6345306616252","0.0141761833495602"
"ba576520-63c8-4368-8146-ebbda824fe47+Sales - Cocktail","263.461428571429","461.608108108108","198.14667953668","-32.4617797529856","0.011285036903573"
"ba576520-63c8-4368-8146-ebbda824fe47+Sales - Wellness","773.962619047619","984.310487804878","210.347868757259","-26.1862115713182","0.13649710200904"
"ba576520-63c8-4368-8146-ebbda824fe47+Sales refund","59.1981985294118","2152.88136363636","2093.68316510695","7.73805662482054","0.404326345427508"
"badd46fe-eede-434f-abf5-e4af8e06cc3f+Callaghan Grants received (non-assessable)","444.395103806228","58606.33375","58161.9386461938","-66.456550144897","0.229229062675106"
"badd46fe-eede-434f-abf5-e4af8e06cc3f+Interest received","-0.00028125","0.0583333333333333","0.0586145833333333","-0.000252062921169371","0.0183339762518534"
"badd46fe-eede-434f-abf5-e4af8e06cc3f+Sales","973.649166666666","176125.983333333","175152.334166667","-542.708652933536","0.000798991095683155"
"bb24e65c-36b8-40b6-a5f0-c2eed893d2eb+Accountancy Income:Services","2.00140328697851","8119.32617647059","8117.32477318361","-14.5971131109854","0.0195701644568269"
"bb24e65c-36b8-40b6-a5f0-c2eed893d2eb+Accountancy Income:Software","-0.00930232558139535","69.25","69.2593023255814","-0.170280775647811","9.13243607463565e-06"
"bb24e65c-36b8-40b6-a5f0-c2eed893d2eb+Accountancy Income:Tax Back","-39.051359375","2105.46533333333","2144.51669270833","-13.3677678852492","0.162421263793417"
"bb24e65c-36b8-40b6-a5f0-c2eed893d2eb+Accountancy Income:Xero","0.785246523388118","3229.6959375","3228.91069097661","-5.8009296094824","1.5890956001987e-05"
"bb24e65c-36b8-40b6-a5f0-c2eed893d2eb+Other Revenue","7.40811197916667","485.119285714286","477.711173735119","0.311496501393576","0.810214242924712"
"bb24e65c-36b8-40b6-a5f0-c2eed893d2eb+Other Services:Company Formations","0.9302734375","468.596666666667","467.666393229167","-0.34667490853102","0.23102948764117"
"bb24e65c-36b8-40b6-a5f0-c2eed893d2eb+Rent Recovered","-5.05859375","1686.36866666667","1691.42726041667","-3.75527803551628","0.00588979997223687"
"bb24e65c-36b8-40b6-a5f0-c2eed893d2eb+Sub-Contract","-0.781093749999999","992.173809523809","992.954903273809","-3.31059781496503","0.0349064770951143"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Access Control","16.6466582278481","2629.95071428571","2613.30405605787","-1.3552888394578","0.626624227360322"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Alarm Monitoring","8.94589127686473","1418.84230769231","1409.89641641544","-1.66600279161358","0.0378787080872072"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Alarm Services","48.9562944162437","6235.72522727273","6186.76893285648","-14.8613717516763","0.000335778022231343"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Armourguard Cash Services","-23.8168152031455","20104.7492592593","20128.5660744624","-37.8616019349188","0.00015114703052119"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Armourguard Patrol/Guard Services","93.2269974554707","8022.08071428571","7928.85371683024","8.37508432611211","0.154937317199008"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: CCTV","56.2531806615776","14508.99","14452.7368193384","1.57253153876374","0.908682341872589"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: CCTV Misc","0.641879895561358","1582.04833333333","1581.40645343777","1.68178839329067","0.729366075939859"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Cash Services","-13.8498694516971","3758.99322580645","3772.84309525815","-8.50786555395553","2.18684338586035e-05"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Freeview","-4.91094151212554","2668.39055555556","2673.30149706768","-4.6837630273997","0.293409991792099"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Freeview Misc","-0.908912188728702","461.045714285714","461.954626474443","-0.722102657931055","0.0801269068045336"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Home Detention","-18.5088767123288","4163.56076923077","4182.0696459431","-16.1725652167135","0.0124278684264377"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: QLDC Revenue","148.095470737913","73846.56","73698.4645292621","-56.5482213159643","0.0436371309102739"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Security","127.540594936709","49459.7584615385","49332.2178666017","-146.761712601537","3.497342731987e-07"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Income: Travel Expense","23.7344144144144","1386.38954545455","1362.65513104013","-9.60188012637675","0.0141255237070032"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Insurance Claims","6.88013793103448","1857.92","1851.03986206897","4.27160170385605","0.260205054554485"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Other Revenue","0.708587786259542","129.894814814815","129.186227028555","0.043617268332722","0.516862409777406"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Rent Recovered","0.223689655172413","1443.31611111111","1443.09242145594","-3.82305425998155","0.0434098898075797"
"bb93bb3f-81db-422d-84d1-13242d0368a3+Travel","-0.00443458980044346","450.294545454545","450.298980044346","0.0195969336307307","0.990508840431975"
"bbccb17e-ab93-4e4b-a984-0863bfc42953+Sales","572.307692307692","10400","9827.69230769231","62.783440815477","0.376367174914838"
"bc276f3c-b263-4656-bcea-e6f886e37df6+Sales","1.29880575539568","319.745833333333","318.447027577938","0.586258517824572","0.132685991405276"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Interest Received","-0.0101447527141134","0.53","0.540144752714113","-0.00190836755326689","0.145078579451674"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - AT Custom Package","-3.05555555555556","1634.976","1638.03155555556","-2.38140026798261","0.67897941296998"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Bike Sales","-21.1474093264249","4429.29375","4450.44115932642","-26.2852532611225","0.122538519028019"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Cranked Art","0.0679347826086956","641.875","641.807065217391","-0.969357326313292","0.206160870962687"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Custom Smoothie Package","-6.46189698492462","2289.1835","2295.64539698492","-5.93485410551707","0.0556033820124265"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Delivery to customer","-0.41718194254446","625.48625","625.903431942545","-1.65155736682868","0.184734793525772"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Fun Ride Package","-11.6606896551724","1117.87545454545","1129.53614420063","-6.03342077838978","0.00183314450286788"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Half Time Package","20.7246376811594","2185","2164.27536231884","-2.43083649731608","0.176709087429417"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - LeggaWatt","12.3831775700935","639.638333333333","627.25515576324","-3.96023374714577","0.0331945558903624"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Miscellaneous","-3.3403679369251","1418.73789473684","1422.07826267377","-4.62461910745205","0.0241158551434377"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Pumped Art","4.60719041278296","1036.38888888889","1031.78169847611","-2.48930343498148","0.133078398244018"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Rapid Package","11.7827868852459","1558.40909090909","1546.62630402385","-1.69684980153054","0.554659713762833"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - The Office Fix","6.31147540983607","1020","1013.68852459016","0.105934708784849","0.862774261594112"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - The Smoothie Revolution Package","-15.3070625","3949.304","3964.6110625","-9.7485014281255","0.307551354976377"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Ultimo Package","4.1522491349481","1800","1795.84775086505","-2.16428837424104","0.327799496517137"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sales - Wheel Insert Branding","2.52136752136752","554","551.478632478632","-0.0434739747985457","0.951791931712506"
"bc650b7d-94db-4a4d-a6ce-fbb27759bfeb+Sundry Income","12.711743772242","2543.2","2530.48825622776","2.53443121615421","0.806373212917515"
"bc969313-487e-49f6-8445-69843526c567+Abandoned","-1.5726844783715","479.056666666667","480.629351145038","-0.891887587762373","0.00871940324887021"
"bc969313-487e-49f6-8445-69843526c567+Admin","-0.00155993431855501","6.766","6.76755993431855","-0.0576347065598019","0.860854305523396"
"bc969313-487e-49f6-8445-69843526c567+Ax /2nd tow","32.2799873417722","26864.8657627119","26832.5857753701","-112.971459577069","7.46003169006048e-15"
"bc969313-487e-49f6-8445-69843526c567+Ax Store","87.2301769911505","20026.6013461538","19939.3711691627","-65.3047149413318","1.75373232590186e-06"
"bc969313-487e-49f6-8445-69843526c567+Brk Storage","-8.33294193548387","1014.232","1022.56494193548","-3.03893988300205","0.0897035668466289"
"bc969313-487e-49f6-8445-69843526c567+Brk Tow","-3.6797597977244","22794.3359677419","22798.0157275397","-107.647336272574","3.7831229734746e-19"
"bc969313-487e-49f6-8445-69843526c567+Forensic","-3.80313054499366","2462.21371428571","2466.01684483071","-5.90740661822705","9.33036520887206e-06"
"bc969313-487e-49f6-8445-69843526c567+Imp","20.0919469026549","7924.2379245283","7904.14597762565","-28.8128010779271","2.68673288268689e-07"
"bc969313-487e-49f6-8445-69843526c567+Imp Stor","21.631188369153","33922.1588679245","33900.5276795554","-108.750973891618","0.00835424664228544"
"bc969313-487e-49f6-8445-69843526c567+Interest received","0.00601324503311258","546.556","546.549986754967","-1.03596924657738","0.684079850019933"
"bc969313-487e-49f6-8445-69843526c567+Machinery","-17.2307224334601","3732.26473684211","3749.49545927557","-13.5615722946357","1.33486083767896e-08"
"bc969313-487e-49f6-8445-69843526c567+NZTA Imp plate refunds","-3.0555","1155.53333333333","1158.58883333333","-1.16845650488902","0.60849142133802"
"bc969313-487e-49f6-8445-69843526c567+NZTA Standby","-28.2294520547945","4333.07363636364","4361.30308841843","-19.9006802402115","0.0166414381958627"
"bc969313-487e-49f6-8445-69843526c567+NZTA refunded registrations","-1.51909375","211.799285714286","213.318379464286","-1.0905641812315","0.0898102948881931"
"bc969313-487e-49f6-8445-69843526c567+Other","-7.5136835443038","487.43375","494.947433544304","-2.27209099216118","0.00193892872529909"
"bc969313-487e-49f6-8445-69843526c567+Other Storage","-0.830204918032787","563.397","564.227204918033","-1.81635150121773","0.0665737198935492"
"bc969313-487e-49f6-8445-69843526c567+Repo","8.34469465648855","1851.27631578947","1842.93162113299","-2.93790978193683","0.00222899427937944"
"bc969313-487e-49f6-8445-69843526c567+Repo Stor","1.24143410852713","244.066428571429","242.824994462901","0.0642854598543741","0.827759282850303"
"bc969313-487e-49f6-8445-69843526c567+Sales (200-00)","-16.5448925410872","14040.0181666667","14056.5630592078","-76.8922549804452","0.108880962924167"
"bc969313-487e-49f6-8445-69843526c567+Sales - heavy haulage","-33.9218836915297","24937.7231481481","24971.6450318397","-104.057686171679","1.74858273382999e-14"
"bc969313-487e-49f6-8445-69843526c567+Sales Law Debt","34.5749009247028","3831.86666666667","3797.29176574196","11.7838394692348","0.0396637515737279"
"bc969313-487e-49f6-8445-69843526c567+Salvage","-10.6645316455696","1467.79266666667","1478.45719831224","-6.52944336606653","1.35199316538057e-07"
"bc969313-487e-49f6-8445-69843526c567+Serious Ax","2.21717557251908","3520.50264705882","3518.2854714863","-6.44069061316596","8.43768614935782e-05"
"bc969313-487e-49f6-8445-69843526c567+Serious Storage","20.8773027989822","3969.09424242424","3948.21693962526","-2.33398326085762","0.548054212105447"
"bc969313-487e-49f6-8445-69843526c567+Sto Storage","115.665335018963","14808.88","14693.214664981","-62.5834575626308","2.02665719682857e-07"
"bc969313-487e-49f6-8445-69843526c567+Stolen","41.3873924050633","27342.4649122807","27301.0775198756","-111.255109286711","1.96122294123399e-14"
"bc969313-487e-49f6-8445-69843526c567+Storage","-0.0389253731343284","169.418333333333","169.457258706468","-0.722130349549759","0.454976137640261"
"bc969313-487e-49f6-8445-69843526c567+Towaway Vehicles","-2.50941475826972","1595.566","1598.07541475827","-3.9572405389347","0.001805432054129"
"bc969313-487e-49f6-8445-69843526c567+Vehicle Disposal","93.8974050632911","8980.75222222222","8886.85481715893","-13.4953396500904","0.284188305576319"
"bc969313-487e-49f6-8445-69843526c567+Vehicles sold","-157.168914518318","17874.995","18032.1639145183","-82.2108851237247","0.0447017738045647"
"bc969313-487e-49f6-8445-69843526c567+aban stor","-6.57402649006622","1377.17214285714","1383.74616934721","-1.82258817653874","0.504122474271862"
"bc969313-487e-49f6-8445-69843526c567+forensics","5.74685678073511","2805.60342857143","2799.85657179069","-4.95615488176119","0.125539778170267"
"bcca69ae-07ea-4a0d-8b3f-d706f34eb385+Interest Received","0.0394067796610169","28.7817647058824","28.7423579262213","0.108531830242077","0.531340463357632"
"bcca69ae-07ea-4a0d-8b3f-d706f34eb385+Sales - Labour","156.798027079304","7088.71355555556","6931.91552847625","-39.9277812167004","3.90446041610377e-07"
"bcca69ae-07ea-4a0d-8b3f-d706f34eb385+Sales - Materials","356.013384912959","8903.19222222222","8547.17883730926","-2.50394600961448","0.905159697858069"
"bd314adb-5214-4d99-93e4-fc4dd78900c6+Carpark rental through NZTA","0.644045698924731","516.029230769231","515.385185070306","-0.272109432412016","0.0942429621767623"
"bd314adb-5214-4d99-93e4-fc4dd78900c6+Interest Received","0.00606019151846785","100.3676","100.361539808482","-0.188572271259483","0.685748108018085"
"bd314adb-5214-4d99-93e4-fc4dd78900c6+Other Income","-0.535368139223561","711.957272727273","712.492640866496","-0.177276154588777","0.865610778823188"
